,Rank,Player,Team,Pos,Value,asof,url
0,1,Montrell Washington,Denver Broncos,WR,3,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
1,1,Isaiah Rodgers Sr.,Indianapolis Colts,CB,3,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
2,3,Jalen Reagor,Minnesota Vikings,WR,2,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
3,3,Steven Sims,Pittsburgh Steelers,WR,2,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
4,3,Keith Taylor Jr.,Carolina Panthers,CB,2,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
5,3,Britain Covey,Philadelphia Eagles,WR,2,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
6,3,Brenden Schooler,New England Patriots,DB,2,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
7,8,Adam Gotsis,Jacksonville Jaguars,DL,1,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
8,8,Devin Duvernay,Baltimore Ravens,WR,1,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
9,8,Jack Sanborn,Chicago Bears,LB,1,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
10,8,Jalen Reeves-Maybin,Houston Texans,LB,1,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
11,8,Jalen Davis,Cincinnati Bengals,CB,1,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
12,8,Christian Holmes,Washington Commanders,CB,1,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
13,8,Sean McKeon,Dallas Cowboys,TE,1,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
14,8,Jaelan Phillips,Miami Dolphins,LB,1,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
15,8,Shaq Thompson,Carolina Panthers,LB,1,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
16,8,Delarrin Turner-Yell,Denver Broncos,S,1,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
17,8,Blake Cashman,Houston Texans,LB,1,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
18,8,Amari Rodgers,Houston Texans,WR,1,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
19,8,Marlon Mack,Denver Broncos,RB,1,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
20,8,Keke Coutee,Indianapolis Colts,WR,1,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
21,8,Jamison Crowder,Buffalo Bills,WR,1,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
22,8,Dane Belton,New York Giants,S,1,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
23,8,Will Dissly,Seattle Seahawks,TE,1,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
24,8,Adam Trautman,New Orleans Saints,TE,1,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
25,8,Shi Smith,Carolina Panthers,WR,1,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
26,8,Ross Dwelley,San Francisco 49ers,TE,1,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
27,8,Kevon Seymour,Baltimore Ravens,CB,1,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
28,8,Mecole Hardman,Kansas City Chiefs,WR,1,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
29,8,Tony Fields II,Cleveland Browns,LB,1,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
30,8,Dare Ogunbowale,Houston Texans,RB,1,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
31,8,Isiah Pacheco,Kansas City Chiefs,RB,1,2023-01-01 15:49:06.584079,/nfl/player-stat/defense-special-teams-fumble-recoveries
