,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Pittsburgh,8.00%,12.50%,0.00%,0.00%,14.29%,0.00%,2022-12-07,/nfl/stat/block-field-goal-pct
1,1,Carolina,8.00%,0.00%,0.00%,14.29%,0.00%,0.00%,2022-12-07,/nfl/stat/block-field-goal-pct
2,3,Miami,5.88%,0.00%,0.00%,16.67%,0.00%,0.00%,2022-12-07,/nfl/stat/block-field-goal-pct
3,3,Cincinnati,5.88%,0.00%,0.00%,9.09%,4.35%,0.00%,2022-12-07,/nfl/stat/block-field-goal-pct
4,5,Tampa Bay,5.56%,0.00%,0.00%,9.09%,0.00%,0.00%,2022-12-07,/nfl/stat/block-field-goal-pct
5,6,Arizona,5.00%,0.00%,0.00%,0.00%,9.09%,0.00%,2022-12-07,/nfl/stat/block-field-goal-pct
6,7,Chicago,4.76%,0.00%,0.00%,0.00%,9.09%,0.00%,2022-12-07,/nfl/stat/block-field-goal-pct
7,7,Buffalo,4.76%,16.67%,0.00%,0.00%,7.14%,3.57%,2022-12-07,/nfl/stat/block-field-goal-pct
8,7,Seattle,4.76%,0.00%,0.00%,0.00%,11.11%,0.00%,2022-12-07,/nfl/stat/block-field-goal-pct
9,10,Green Bay,4.35%,20.00%,33.33%,0.00%,5.56%,4.17%,2022-12-07,/nfl/stat/block-field-goal-pct
10,10,Indianapolis,4.35%,0.00%,0,0.00%,6.67%,0.00%,2022-12-07,/nfl/stat/block-field-goal-pct
11,12,Baltimore,4.17%,0.00%,0.00%,8.33%,0.00%,3.57%,2022-12-07,/nfl/stat/block-field-goal-pct
12,13,Las Vegas,3.85%,11.11%,0.00%,0.00%,6.25%,0.00%,2022-12-07,/nfl/stat/block-field-goal-pct
13,13,NY Jets,3.85%,0.00%,0.00%,0.00%,8.33%,0.00%,2022-12-07,/nfl/stat/block-field-goal-pct
14,15,Dallas,3.70%,0.00%,0.00%,0.00%,9.09%,0.00%,2022-12-07,/nfl/stat/block-field-goal-pct
15,16,LA Rams,3.57%,0.00%,0.00%,0.00%,6.25%,0.00%,2022-12-07,/nfl/stat/block-field-goal-pct
16,17,LA Chargers,3.33%,12.50%,33.33%,0.00%,6.25%,0.00%,2022-12-07,/nfl/stat/block-field-goal-pct
17,18,New Orleans,3.23%,0.00%,0.00%,0.00%,4.55%,2.63%,2022-12-07,/nfl/stat/block-field-goal-pct
18,18,Minnesota,3.23%,0.00%,0.00%,0.00%,10.00%,2.50%,2022-12-07,/nfl/stat/block-field-goal-pct
19,20,Atlanta,0.00%,0.00%,0.00%,0.00%,0.00%,3.57%,2022-12-07,/nfl/stat/block-field-goal-pct
20,20,Washington,0.00%,0.00%,0.00%,0.00%,0.00%,3.45%,2022-12-07,/nfl/stat/block-field-goal-pct
21,20,Detroit,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2022-12-07,/nfl/stat/block-field-goal-pct
22,20,Jacksonville,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2022-12-07,/nfl/stat/block-field-goal-pct
23,20,San Francisco,0.00%,0.00%,0.00%,0.00%,0.00%,6.06%,2022-12-07,/nfl/stat/block-field-goal-pct
24,20,Tennessee,0.00%,0.00%,0,0.00%,0.00%,2.38%,2022-12-07,/nfl/stat/block-field-goal-pct
25,20,Cleveland,0.00%,0.00%,0.00%,0.00%,0.00%,3.70%,2022-12-07,/nfl/stat/block-field-goal-pct
26,20,Houston,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2022-12-07,/nfl/stat/block-field-goal-pct
27,20,New England,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2022-12-07,/nfl/stat/block-field-goal-pct
28,20,Kansas City,0.00%,0.00%,0.00%,0.00%,0.00%,3.57%,2022-12-07,/nfl/stat/block-field-goal-pct
29,20,Denver,0.00%,0.00%,0.00%,0.00%,0.00%,9.68%,2022-12-07,/nfl/stat/block-field-goal-pct
30,20,NY Giants,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2022-12-07,/nfl/stat/block-field-goal-pct
31,20,Philadelphia,0.00%,0.00%,0.00%,0.00%,0.00%,4.00%,2022-12-07,/nfl/stat/block-field-goal-pct
