,Rank,Player,Team,Pos,Value,asof,url
0,1,Jeremy Reaves,Washington Commanders,S,15,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
1,2,Dylan Cole,Tennessee Titans,LB,13,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
2,2,Andrew Wingard,Jacksonville Jaguars,S,13,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
3,2,Hassan Haskins,Tennessee Titans,RB,13,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
4,2,Justin Hardee,New York Jets,CB,13,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
5,2,Brenden Schooler,New England Patriots,DB,13,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
6,2,George Odum,San Francisco 49ers,S,13,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
7,2,Sam Franklin Jr.,Carolina Panthers,S,13,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
8,9,Caleb Johnson,Jacksonville Jaguars,LB,12,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
9,9,Demetrius Flannigan-Fowles,San Francisco 49ers,LB,12,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
10,11,Nick Bellore,Seattle Seahawks,LB,11,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
11,11,Sean Chandler,Carolina Panthers,S,11,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
12,11,M.J. Stewart,Houston Texans,DB,11,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
13,11,Luke Gifford,Dallas Cowboys,LB,11,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
14,11,Andrew Van Ginkel,Miami Dolphins,LB,11,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
15,16,Josh Metellus,Minnesota Vikings,S,10,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
16,16,Arthur Maulet,Pittsburgh Steelers,CB,10,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
17,16,Jordan Kunaszyk,Cleveland Browns,LB,10,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
18,16,P.J. Locke,Denver Broncos,S,10,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
19,16,Shaquille Quarterman,Jacksonville Jaguars,LB,10,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
20,16,Isaiah McDuffie,Green Bay Packers,LB,10,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
21,16,Marcus Allen,Pittsburgh Steelers,LB,10,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
22,23,Josh Blackwell,Chicago Bears,DB,9,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
23,23,Ko Kieft,Tampa Bay Buccaneers,TE,9,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
24,23,Siran Neal,Buffalo Bills,CB,9,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
25,23,Oren Burks,San Francisco 49ers,LB,9,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
26,23,J.T. Gray,New Orleans Saints,DB,9,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
27,23,Markus Bailey,Cincinnati Bengals,LB,9,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
28,23,Eric Murray,Houston Texans,DB,9,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
29,23,Giovanni Ricci,Carolina Panthers,TE,9,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
30,23,Matthias Farley,Las Vegas Raiders,S,9,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
31,23,Joe Jones,Tennessee Titans,LB,9,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
32,23,Dare Ogunbowale,Houston Texans,RB,9,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
33,34,Matthew Slater,New England Patriots,WR,8,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
34,34,Miles Boykin,Pittsburgh Steelers,WR,8,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
35,34,Stanley Morgan Jr.,Cincinnati Bengals,WR,8,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
36,34,Julian Love,New York Giants,S,8,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
37,34,Chris Claybrooks,Jacksonville Jaguars,CB,8,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
38,34,Dallin Leavitt,Green Bay Packers,S,8,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
39,34,Eric Wilson,Green Bay Packers,LB,8,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
40,34,DeAndre Houston-Carson,Chicago Bears,DB,8,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
41,34,Cam Lewis,Buffalo Bills,CB,8,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
42,34,Zech McPhearson,Philadelphia Eagles,CB,8,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
43,34,Akeem Davis-Gaither,Cincinnati Bengals,LB,8,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
44,34,Troy Dye,Minnesota Vikings,LB,8,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
45,34,Joey Blount,Seattle Seahawks,S,8,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
46,34,Alex Singleton,Denver Broncos,LB,8,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
47,34,Stephen Anderson,Arizona Cardinals,TE,8,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
48,34,Zack Baun,New Orleans Saints,LB,8,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
49,50,Darien Butler,Las Vegas Raiders,LB,7,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
50,50,Dontrell Hilliard,Tennessee Titans,RB,7,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
51,50,Nick Cross,Indianapolis Colts,S,7,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
52,50,Cody Davis,New England Patriots,DB,7,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
53,50,Jack Cochrane,Kansas City Chiefs,LB,7,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
54,50,Benny Snell Jr.,Pittsburgh Steelers,RB,7,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
55,50,Dennis Gardeck,Arizona Cardinals,LB,7,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
56,50,Ameer Abdullah,Las Vegas Raiders,RB,7,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
57,50,Kevin Rader,Tennessee Titans,TE,7,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
58,50,Chad Muma,Jacksonville Jaguars,LB,7,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
59,50,Josh Woods,Detroit Lions,LB,7,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
60,50,Michael Thomas,Cincinnati Bengals,S,7,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
61,50,Jaylon Jones,Chicago Bears,DB,7,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
62,50,Ambry Thomas,San Francisco 49ers,CB,7,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
63,50,DeeJay Dallas,Seattle Seahawks,RB,7,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
64,50,Travis Homer,Seattle Seahawks,RB,7,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
65,50,Chris Board,Detroit Lions,LB,7,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
66,50,Blake Cashman,Houston Texans,LB,7,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
67,68,Cam Brown,New York Giants,LB,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
68,68,Tre Avery,Tennessee Titans,CB,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
69,68,Jaquan Johnson,Buffalo Bills,S,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
70,68,Kerby Joseph,Detroit Lions,S,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
71,68,Delarrin Turner-Yell,Denver Broncos,S,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
72,68,Kyle Hamilton,Baltimore Ravens,S,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
73,68,Keisean Nixon,Green Bay Packers,CB,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
74,68,Ezekiel Turner,Arizona Cardinals,LB,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
75,68,Tanner Vallejo,Arizona Cardinals,LB,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
76,68,Tanner Muse,Seattle Seahawks,LB,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
77,68,Daniel Sorensen,New Orleans Saints,S,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
78,68,Mack Wilson Sr.,New England Patriots,LB,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
79,68,Zach Pascal,Philadelphia Eagles,WR,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
80,68,Keion Crossen,Miami Dolphins,DB,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
81,68,Bryan Cook,Kansas City Chiefs,S,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
82,68,Elijah Lee,Kansas City Chiefs,LB,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
83,68,Luke Masterson,Las Vegas Raiders,LB,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
84,68,Cade Otton,Tampa Bay Buccaneers,TE,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
85,68,Carter Coughlin,New York Giants,LB,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
86,68,C.J. Ham,Minnesota Vikings,FB,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
87,68,Tony Brown,Indianapolis Colts,CB,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
88,68,David Mayo,Washington Commanders,LB,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
89,68,Theo Jackson,Minnesota Vikings,S,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
90,68,Jake Gervase,Los Angeles Rams,LB,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
91,68,Trayveon Williams,Cincinnati Bengals,HB,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
92,68,Charlie Woerner,San Francisco 49ers,TE,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
93,68,Clay Johnston,Cincinnati Bengals,LB,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
94,68,Tyler Matakevich,Buffalo Bills,LB,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
95,68,Jabrill Peppers,New England Patriots,DB,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
96,68,Mike Ford,Atlanta Falcons,CB,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
97,68,Deon Bush,Kansas City Chiefs,DB,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
98,68,E.J. Speed,Indianapolis Colts,LB,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
99,68,Ja'Sir Taylor,Los Angeles Chargers,DB,6,2022-12-15 02:34:09.932966,/nfl/player-stat/defense-special-teams-total-tackles
