,Rank,Player,Team,Pos,Value,asof,url
0,1,Yosh Nijman,Green Bay Packers,T,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
1,1,Parker Hesse,Atlanta Falcons,TE,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
2,1,Austin Corbett,Carolina Panthers,G,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
3,1,Mason Crosby,Green Bay Packers,K,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
4,1,Josh Myers,Green Bay Packers,C,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
5,1,Rodney McLeod Jr.,Indianapolis Colts,S,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
6,1,Curtis Samuel,Washington Commanders,WR,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
7,1,Kenny Moore II,Indianapolis Colts,CB,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
8,1,Angelo Blackson,Chicago Bears,DL,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
9,1,Braxton Jones,Chicago Bears,OL,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
10,1,Kaleb McGary,Atlanta Falcons,T,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
11,1,Chase Claypool,Chicago Bears,WR,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
12,1,Marcus Mariota,Atlanta Falcons,QB,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
13,1,Arnold Ebiketie,Atlanta Falcons,LB,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
14,1,Jack Sanborn,Chicago Bears,LB,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
15,1,DJ Moore,Carolina Panthers,WR,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
16,1,Shy Tuttle,New Orleans Saints,DT,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
17,1,Darnell Mooney,Chicago Bears,WR,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
18,1,Cory Littleton,Carolina Panthers,LB,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
19,1,Cole Kmet,Chicago Bears,TE,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
20,1,Ryan Ramczyk,New Orleans Saints,T,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
21,1,Justin Jones,Chicago Bears,DL,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
22,1,Saahdiq Charles,Washington Commanders,T,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
23,1,DeForest Buckner,Indianapolis Colts,DT,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
24,1,Preston Smith,Green Bay Packers,LB,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
25,1,Quenton Nelson,Indianapolis Colts,G,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
26,1,Andrew Dowell,New Orleans Saints,LB,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
27,1,Leki Fotu,Arizona Cardinals,DT,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
28,1,Quay Walker,Green Bay Packers,LB,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
29,1,Tyrann Mathieu,New Orleans Saints,S,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
30,1,Joey Slye,Washington Commanders,K,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
31,1,Juwan Johnson,New Orleans Saints,TE,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
32,1,Zach Allen,Arizona Cardinals,DE,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
33,1,T.J. Slaton,Green Bay Packers,DL,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
34,1,Antonio Gibson,Washington Commanders,RB,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
35,1,Keith Smith,Atlanta Falcons,FB,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
36,1,Ta'quon Graham,Atlanta Falcons,DL,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
37,1,Sean Harlow,Arizona Cardinals,OL,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
38,1,Bobby Okereke,Indianapolis Colts,LB,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
39,1,Kyler Gordon,Chicago Bears,DB,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
40,1,Rashaan Evans,Atlanta Falcons,LB,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
41,1,Ifeadi Odenigbo,Indianapolis Colts,DE,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
42,1,Stephon Gilmore,Indianapolis Colts,CB,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
43,1,Mo Alie-Cox,Indianapolis Colts,TE,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
44,1,Taylor Moton,Carolina Panthers,T,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
45,1,Grady Jarrett,Atlanta Falcons,DL,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
46,1,Camaron Cheeseman,Washington Commanders,LS,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
47,1,Aaron Brewer,Arizona Cardinals,LS,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
48,1,Marcedes Lewis,Green Bay Packers,TE,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
49,1,Sam Mustipher,Chicago Bears,OL,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
50,1,Greg Dortch,Arizona Cardinals,WR,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
51,1,Nick Cross,Indianapolis Colts,S,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
52,1,Kentavius Street,New Orleans Saints,DT,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
53,1,Brian Burns,Carolina Panthers,DE,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
54,1,Terry McLaurin,Washington Commanders,WR,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
55,1,Daron Payne,Washington Commanders,DT,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
56,1,Troy Andersen,Atlanta Falcons,LB,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
57,1,Rodney Thomas II,Indianapolis Colts,S,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
58,1,CJ Henderson,Carolina Panthers,CB,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
59,1,Andrew Norwell,Washington Commanders,G,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
60,1,Kaden Elliss,New Orleans Saints,LB,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
61,1,Blake Gillikin,New Orleans Saints,P,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
62,1,Mike Pennel Jr.,Chicago Bears,DL,11,2022-11-23 18:35:49.594997,/nfl/player-stat/games-played
