,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Detroit,100.00%,100.00%,0,100.00%,0,47.06%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
1,1,Chicago,100.00%,100.00%,100.00%,100.00%,100.00%,64.00%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
2,1,Jacksonville,100.00%,100.00%,0,0,100.00%,42.86%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
3,1,Miami,100.00%,100.00%,0,100.00%,0,58.62%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
4,1,Cleveland,100.00%,100.00%,0,0,100.00%,60.00%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
5,1,Arizona,100.00%,100.00%,100.00%,100.00%,0,87.10%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
6,1,Philadelphia,100.00%,100.00%,100.00%,100.00%,100.00%,72.00%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
7,8,Las Vegas,83.33%,83.33%,100.00%,50.00%,100.00%,64.52%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
8,8,Houston,83.33%,83.33%,100.00%,0.00%,100.00%,61.11%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
9,10,Indianapolis,77.78%,77.78%,50.00%,50.00%,85.71%,47.62%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
10,11,Carolina,75.00%,75.00%,0,100.00%,33.33%,60.00%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
11,12,Kansas City,71.43%,71.43%,50.00%,0,71.43%,53.57%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
12,13,Baltimore,66.67%,66.67%,0.00%,100.00%,50.00%,61.90%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
13,13,Minnesota,66.67%,66.67%,50.00%,50.00%,100.00%,71.43%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
14,15,Cincinnati,60.00%,60.00%,50.00%,50.00%,66.67%,61.11%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
15,16,San Francisco,57.14%,57.14%,33.33%,100.00%,40.00%,56.52%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
16,17,Washington,50.00%,50.00%,50.00%,33.33%,100.00%,64.00%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
17,17,Pittsburgh,50.00%,50.00%,50.00%,0.00%,66.67%,52.38%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
18,17,New Orleans,50.00%,50.00%,66.67%,50.00%,50.00%,64.29%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
19,17,Tennessee,50.00%,50.00%,100.00%,66.67%,33.33%,56.00%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
20,17,Denver,50.00%,50.00%,100.00%,100.00%,0.00%,25.00%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
21,17,Buffalo,50.00%,50.00%,75.00%,0,50.00%,76.00%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
22,17,LA Chargers,50.00%,50.00%,0.00%,50.00%,0,30.00%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
23,17,NY Giants,50.00%,50.00%,0,0,50.00%,56.52%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
24,17,Green Bay,50.00%,50.00%,50.00%,66.67%,33.33%,65.00%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
25,17,Seattle,50.00%,50.00%,0,66.67%,0.00%,64.71%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
26,27,Atlanta,42.86%,42.86%,50.00%,33.33%,50.00%,54.17%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
27,27,NY Jets,42.86%,42.86%,33.33%,40.00%,50.00%,50.00%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
28,29,New England,40.00%,40.00%,66.67%,66.67%,0.00%,50.00%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
29,30,LA Rams,33.33%,33.33%,0.00%,50.00%,0.00%,43.75%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
30,31,Tampa Bay,25.00%,25.00%,33.33%,33.33%,0.00%,38.46%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
31,32,Dallas,0.00%,0.00%,0,0.00%,0,67.86%,2022-09-27,/nfl/stat/giveaway-fumble-recovery-pct
