,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Atlanta,66.4,70.7,74.0,65.4,67.4,65.9,2022-11-16,/nfl/stat/tackles-per-game
1,2,Carolina,66.2,70.3,63.0,62.2,72.3,58.5,2022-11-16,/nfl/stat/tackles-per-game
2,3,Houston,65.4,69.0,80.0,70.3,61.6,64.6,2022-11-16,/nfl/stat/tackles-per-game
3,4,Las Vegas,63.7,67.7,63.0,61.8,65.2,63.1,2022-11-16,/nfl/stat/tackles-per-game
4,5,Dallas,63.6,67.7,68.0,65.0,61.8,57.8,2022-11-16,/nfl/stat/tackles-per-game
5,6,Seattle,63.1,59.0,67.0,61.3,64.3,72.4,2022-11-16,/nfl/stat/tackles-per-game
6,7,Minnesota,62.4,59.7,64.0,61.3,63.4,66.7,2022-11-16,/nfl/stat/tackles-per-game
7,8,Detroit,62.2,63.3,57.0,65.2,58.5,62.6,2022-11-16,/nfl/stat/tackles-per-game
8,9,NY Jets,62.1,63.3,55.0,58.4,66.8,66.0,2022-11-16,/nfl/stat/tackles-per-game
9,9,Tennessee,62.1,64.0,66.0,64.8,60.0,56.8,2022-11-16,/nfl/stat/tackles-per-game
10,11,Miami,61.8,62.3,63.0,65.6,58.0,60.1,2022-11-16,/nfl/stat/tackles-per-game
11,12,Denver,61.8,58.0,56.0,58.3,64.6,56.9,2022-11-16,/nfl/stat/tackles-per-game
12,12,LA Rams,61.8,67.3,67.0,60.5,64.3,64.0,2022-11-16,/nfl/stat/tackles-per-game
13,14,Indianapolis,61.5,61.3,58.0,60.8,62.0,58.9,2022-11-16,/nfl/stat/tackles-per-game
14,15,New England,60.8,64.0,64.0,65.0,57.4,59.1,2022-11-16,/nfl/stat/tackles-per-game
15,15,Kansas City,60.8,60.0,64.0,59.6,62.3,59.0,2022-11-16,/nfl/stat/tackles-per-game
16,17,Philadelphia,60.4,73.3,88.0,60.4,60.5,65.5,2022-11-16,/nfl/stat/tackles-per-game
17,18,Pittsburgh,60.2,49.3,44.0,59.3,61.0,63.3,2022-11-16,/nfl/stat/tackles-per-game
18,18,LA Chargers,60.2,67.3,81.0,58.5,61.6,63.4,2022-11-16,/nfl/stat/tackles-per-game
19,20,Arizona,60.1,62.0,53.0,63.0,57.2,58.4,2022-11-16,/nfl/stat/tackles-per-game
20,21,Jacksonville,59.8,55.3,52.0,56.8,61.8,62.6,2022-11-16,/nfl/stat/tackles-per-game
21,22,Buffalo,59.8,67.7,66.0,62.5,57.6,55.6,2022-11-16,/nfl/stat/tackles-per-game
22,23,New Orleans,59.0,63.3,82.0,52.4,65.6,58.1,2022-11-16,/nfl/stat/tackles-per-game
23,24,Chicago,58.8,50.3,56.0,55.4,62.2,58.0,2022-11-16,/nfl/stat/tackles-per-game
24,24,Tampa Bay,58.8,55.7,46.0,63.6,54.0,57.5,2022-11-16,/nfl/stat/tackles-per-game
25,26,Green Bay,58.6,58.7,71.0,58.5,58.7,54.2,2022-11-16,/nfl/stat/tackles-per-game
26,27,Cincinnati,58.3,57.3,44.0,49.8,65.2,60.8,2022-11-16,/nfl/stat/tackles-per-game
27,28,San Francisco,57.8,51.3,50.0,52.3,62.2,60.2,2022-11-16,/nfl/stat/tackles-per-game
28,29,NY Giants,57.3,55.7,58.0,58.0,56.5,68.1,2022-11-16,/nfl/stat/tackles-per-game
29,30,Baltimore,55.9,52.3,44.0,56.0,55.8,55.8,2022-11-16,/nfl/stat/tackles-per-game
30,31,Washington,55.2,53.7,45.0,55.2,55.2,60.4,2022-11-16,/nfl/stat/tackles-per-game
31,32,Cleveland,55.1,60.3,67.0,55.0,55.3,58.8,2022-11-16,/nfl/stat/tackles-per-game
