,Rank,Player,Team,Pos,Value,asof,url
0,1,Foyesade Oluokun,Jacksonville Jaguars,LB,142,2022-12-15 02:33:58.493648,/nfl/player-stat/defense-total-tackles
1,2,Jordyn Brooks,Seattle Seahawks,LB,141,2022-12-15 02:33:58.493648,/nfl/player-stat/defense-total-tackles
2,3,Rashaan Evans,Atlanta Falcons,LB,134,2022-12-15 02:33:58.493648,/nfl/player-stat/defense-total-tackles
3,4,Nick Bolton,Kansas City Chiefs,LB,131,2022-12-15 02:33:58.493648,/nfl/player-stat/defense-total-tackles
4,5,Zaire Franklin,Indianapolis Colts,LB,130,2022-12-15 02:33:58.493648,/nfl/player-stat/defense-total-tackles
5,6,C.J. Mosley,New York Jets,LB,125,2022-12-15 02:33:58.493648,/nfl/player-stat/defense-total-tackles
6,7,Roquan Smith,Baltimore Ravens,LB,120,2022-12-15 02:33:58.493648,/nfl/player-stat/defense-total-tackles
7,8,T.J. Edwards,Philadelphia Eagles,LB,115,2022-12-15 02:33:58.493648,/nfl/player-stat/defense-total-tackles
8,9,Bobby Wagner,Los Angeles Rams,LB,111,2022-12-15 02:33:58.493648,/nfl/player-stat/defense-total-tackles
9,10,Eric Kendricks,Minnesota Vikings,LB,107,2022-12-15 02:33:58.493648,/nfl/player-stat/defense-total-tackles
10,11,Derwin James Jr.,Los Angeles Chargers,S,106,2022-12-15 02:33:58.493648,/nfl/player-stat/defense-total-tackles
11,11,Alex Singleton,Denver Broncos,LB,106,2022-12-15 02:33:58.493648,/nfl/player-stat/defense-total-tackles
12,11,Jordan Hicks,Minnesota Vikings,LB,106,2022-12-15 02:33:58.493648,/nfl/player-stat/defense-total-tackles
13,11,Bobby Okereke,Indianapolis Colts,LB,106,2022-12-15 02:33:58.493648,/nfl/player-stat/defense-total-tackles
14,11,Drue Tranquill,Los Angeles Chargers,LB,106,2022-12-15 02:33:58.493648,/nfl/player-stat/defense-total-tackles
15,16,Jalen Pitre,Houston Texans,DB,104,2022-12-15 02:33:58.493648,/nfl/player-stat/defense-total-tackles
