,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,LA Rams,77.78%,100.00%,0,72.73%,85.71%,52.38%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
1,2,Kansas City,75.00%,50.00%,100.00%,83.33%,66.67%,68.75%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
2,3,Pittsburgh,73.33%,100.00%,0,83.33%,66.67%,52.17%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
3,4,Philadelphia,68.75%,42.86%,0.00%,66.67%,70.59%,44.44%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
4,5,Las Vegas,59.09%,50.00%,0.00%,50.00%,62.50%,61.90%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
5,6,Tampa Bay,57.69%,71.43%,100.00%,60.00%,56.25%,52.38%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
6,7,Carolina,57.14%,66.67%,50.00%,58.33%,55.56%,41.18%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
7,8,Dallas,56.25%,100.00%,0,54.55%,60.00%,57.69%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
8,9,Cleveland,55.00%,57.14%,50.00%,57.89%,52.38%,41.38%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
9,9,Seattle,55.00%,50.00%,50.00%,60.00%,50.00%,36.36%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
10,11,Miami,54.55%,80.00%,66.67%,62.50%,50.00%,54.55%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
11,12,Buffalo,53.85%,100.00%,100.00%,50.00%,55.56%,57.69%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
12,13,Jacksonville,51.85%,0,0,46.15%,57.14%,58.06%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
13,14,LA Chargers,51.72%,100.00%,0,38.46%,62.50%,64.71%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
14,15,Detroit,51.43%,57.14%,0.00%,56.25%,47.37%,51.22%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
15,16,Tennessee,50.00%,50.00%,50.00%,33.33%,62.50%,60.00%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
16,17,Washington,48.00%,37.50%,50.00%,41.67%,53.85%,50.00%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
17,18,Denver,47.83%,40.00%,50.00%,50.00%,46.67%,57.14%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
18,19,Minnesota,47.37%,16.67%,50.00%,33.33%,60.00%,54.55%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
19,20,Arizona,46.15%,50.00%,0.00%,55.00%,36.84%,58.06%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
20,21,Houston,45.83%,0.00%,0.00%,50.00%,40.00%,42.86%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
21,22,NY Giants,44.44%,66.67%,0.00%,50.00%,37.50%,43.33%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
22,22,Baltimore,44.44%,0.00%,0,63.64%,14.29%,66.67%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
23,24,San Francisco,43.75%,50.00%,0,53.85%,0.00%,47.62%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
24,25,Indianapolis,43.48%,42.86%,100.00%,36.36%,50.00%,62.07%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
25,26,Atlanta,40.00%,28.57%,50.00%,75.00%,27.27%,41.67%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
26,26,New Orleans,40.00%,50.00%,100.00%,20.00%,60.00%,52.38%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
27,28,NY Jets,39.29%,25.00%,0.00%,38.89%,40.00%,48.28%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
28,29,Green Bay,37.93%,62.50%,0.00%,45.45%,33.33%,59.09%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
29,30,Chicago,36.36%,16.67%,0.00%,25.00%,50.00%,41.67%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
30,31,New England,27.27%,0.00%,0.00%,28.57%,25.00%,71.43%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
31,31,Cincinnati,27.27%,100.00%,100.00%,16.67%,40.00%,62.50%,2023-01-04,/nfl/stat/fourth-down-conversion-pct
