,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Seattle,70.57%,64.17%,62.50%,69.69%,71.43%,65.45%,2022-12-28,/nfl/stat/completion-pct
1,2,Cincinnati,69.19%,68.55%,76.92%,70.27%,68.50%,69.05%,2022-12-28,/nfl/stat/completion-pct
2,3,LA Chargers,67.77%,73.39%,77.42%,68.06%,67.48%,65.73%,2022-12-28,/nfl/stat/completion-pct
3,4,New England,66.81%,58.59%,63.64%,68.60%,65.38%,67.71%,2022-12-28,/nfl/stat/completion-pct
4,5,NY Giants,66.67%,69.81%,71.43%,66.39%,66.97%,59.19%,2022-12-28,/nfl/stat/completion-pct
5,6,Kansas City,66.55%,72.07%,57.14%,65.29%,67.81%,67.42%,2022-12-28,/nfl/stat/completion-pct
6,7,Philadelphia,66.52%,62.04%,60.00%,67.96%,65.40%,61.45%,2022-12-28,/nfl/stat/completion-pct
7,8,LA Rams,66.46%,69.05%,85.71%,69.65%,60.69%,67.42%,2022-12-28,/nfl/stat/completion-pct
8,9,Indianapolis,66.05%,57.58%,58.62%,70.00%,62.67%,62.19%,2022-12-28,/nfl/stat/completion-pct
9,10,Tampa Bay,65.92%,65.31%,66.67%,67.34%,64.42%,67.03%,2022-12-28,/nfl/stat/completion-pct
10,11,Minnesota,65.89%,68.75%,70.83%,67.51%,63.56%,65.89%,2022-12-28,/nfl/stat/completion-pct
11,12,San Francisco,65.86%,69.01%,68.18%,66.13%,65.55%,65.65%,2022-12-28,/nfl/stat/completion-pct
12,13,Jacksonville,65.79%,66.96%,64.52%,66.23%,65.46%,59.77%,2022-12-28,/nfl/stat/completion-pct
13,14,New Orleans,65.44%,66.67%,53.33%,66.51%,64.57%,58.13%,2022-12-28,/nfl/stat/completion-pct
14,15,Dallas,65.41%,71.15%,77.14%,65.38%,65.45%,67.73%,2022-12-28,/nfl/stat/completion-pct
15,16,Pittsburgh,65.24%,70.65%,66.67%,64.50%,65.85%,64.12%,2022-12-28,/nfl/stat/completion-pct
16,17,Arizona,65.16%,59.35%,54.35%,64.47%,65.95%,69.44%,2022-12-28,/nfl/stat/completion-pct
17,18,Green Bay,64.83%,64.65%,63.16%,65.98%,64.13%,67.85%,2022-12-28,/nfl/stat/completion-pct
18,19,Detroit,64.57%,63.03%,59.52%,65.29%,63.68%,66.78%,2022-12-28,/nfl/stat/completion-pct
19,20,Miami,63.16%,51.81%,64.00%,64.96%,61.65%,65.69%,2022-12-28,/nfl/stat/completion-pct
20,21,Tennessee,63.14%,65.52%,60.87%,62.56%,63.84%,66.91%,2022-12-28,/nfl/stat/completion-pct
21,22,Baltimore,63.12%,57.81%,52.94%,68.39%,58.70%,64.81%,2022-12-28,/nfl/stat/completion-pct
22,23,Buffalo,62.98%,60.22%,57.69%,62.09%,63.55%,64.57%,2022-12-28,/nfl/stat/completion-pct
23,24,Washington,62.52%,66.35%,73.53%,60.85%,63.97%,64.73%,2022-12-28,/nfl/stat/completion-pct
24,25,Cleveland,62.27%,57.84%,48.39%,61.72%,62.87%,61.54%,2022-12-28,/nfl/stat/completion-pct
25,26,Chicago,61.70%,69.33%,64.29%,60.33%,63.45%,61.25%,2022-12-28,/nfl/stat/completion-pct
26,27,Houston,61.21%,61.36%,62.50%,58.67%,63.33%,64.84%,2022-12-28,/nfl/stat/completion-pct
27,28,Atlanta,61.00%,57.83%,66.67%,60.87%,61.11%,65.79%,2022-12-28,/nfl/stat/completion-pct
28,29,Las Vegas,60.85%,53.41%,53.33%,61.65%,60.32%,67.16%,2022-12-28,/nfl/stat/completion-pct
29,30,Denver,60.12%,63.81%,54.29%,60.40%,59.85%,65.43%,2022-12-28,/nfl/stat/completion-pct
30,31,Carolina,59.01%,62.32%,68.18%,60.78%,56.65%,58.10%,2022-12-28,/nfl/stat/completion-pct
31,32,NY Jets,57.66%,56.52%,57.58%,59.66%,55.34%,59.20%,2022-12-28,/nfl/stat/completion-pct
