,Rank,Player,Team,Pos,Value,asof,url
0,1,Tyreek Hill,Miami Dolphins,WR,100,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
1,2,Justin Jefferson,Minnesota Vikings,WR,99,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
2,3,Stefon Diggs,Buffalo Bills,WR,94,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
3,4,Austin Ekeler,Los Angeles Chargers,RB,93,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
4,5,Davante Adams,Las Vegas Raiders,WR,82,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
5,5,Amon-Ra St. Brown,Detroit Lions,WR,82,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
6,7,Travis Kelce,Kansas City Chiefs,TE,81,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
7,8,Michael Pittman Jr.,Indianapolis Colts,WR,76,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
8,9,Cooper Kupp,Los Angeles Rams,WR,75,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
9,10,CeeDee Lamb,Dallas Cowboys,WR,74,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
10,11,Chris Godwin,Tampa Bay Buccaneers,WR,73,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
11,12,DK Metcalf,Seattle Seahawks,WR,72,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
12,13,Tyler Lockett,Seattle Seahawks,WR,71,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
13,14,Christian McCaffrey,San Francisco 49ers,RB,68,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
14,14,Zay Jones,Jacksonville Jaguars,WR,68,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
15,16,Diontae Johnson,Pittsburgh Steelers,WR,67,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
16,16,Christian Kirk,Jacksonville Jaguars,WR,67,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
17,18,DeVonta Smith,Philadelphia Eagles,WR,66,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
18,19,A.J. Brown,Philadelphia Eagles,WR,65,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
19,20,Ja'Marr Chase,Cincinnati Bengals,WR,64,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
20,21,Adam Thielen,Minnesota Vikings,WR,63,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
21,21,Garrett Wilson,New York Jets,WR,63,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
22,21,Amari Cooper,Cleveland Browns,WR,63,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
23,24,Terry McLaurin,Washington Commanders,WR,62,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
24,24,T.J. Hockenson,Minnesota Vikings,TE,62,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
25,26,Joshua Palmer,Los Angeles Chargers,WR,61,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
26,26,JuJu Smith-Schuster,Kansas City Chiefs,WR,61,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
27,28,Tee Higgins,Cincinnati Bengals,WR,60,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
28,28,Chris Olave,New Orleans Saints,WR,60,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
29,30,Mike Evans,Tampa Bay Buccaneers,WR,59,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
30,30,Jaylen Waddle,Miami Dolphins,WR,59,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
31,32,Rhamondre Stevenson,New England Patriots,RB,58,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
32,32,Brandon Aiyuk,San Francisco 49ers,WR,58,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
33,32,Mark Andrews,Baltimore Ravens,TE,58,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
34,35,DeAndre Hopkins,Arizona Cardinals,WR,56,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
35,36,Leonard Fournette,Tampa Bay Buccaneers,RB,55,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
36,37,Curtis Samuel,Washington Commanders,WR,54,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
37,37,Deebo Samuel,San Francisco 49ers,WR,54,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
38,39,Pat Freiermuth,Pittsburgh Steelers,TE,53,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
39,39,Donovan Peoples-Jones,Cleveland Browns,WR,53,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
40,39,Evan Engram,Jacksonville Jaguars,TE,53,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
41,39,Marquise Brown,Arizona Cardinals,WR,53,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
42,43,Courtland Sutton,Denver Broncos,WR,52,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
43,43,Tyler Higbee,Los Angeles Rams,TE,52,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
44,45,Alvin Kamara,New Orleans Saints,RB,51,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
45,46,Jakobi Meyers,New England Patriots,WR,50,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
46,46,Parris Campbell,Indianapolis Colts,WR,50,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
47,48,Hayden Hurst,Cincinnati Bengals,TE,48,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
48,48,David Njoku,Cleveland Browns,TE,48,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
49,48,Gerald Everett,Los Angeles Chargers,TE,48,2022-12-15 02:33:14.005285,/nfl/player-stat/receiving-receptions
