,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,NY Giants,21.74%,21.74%,16.67%,16.67%,27.27%,39.82%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
1,2,Tampa Bay,25.00%,25.00%,30.77%,0,25.00%,38.25%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
2,2,Green Bay,25.00%,25.00%,14.29%,14.29%,30.77%,42.52%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
3,4,Washington,28.00%,28.00%,30.77%,25.00%,30.77%,48.47%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
4,4,Cincinnati,28.00%,28.00%,30.00%,26.67%,30.00%,41.24%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
5,6,Kansas City,28.57%,28.57%,31.25%,31.25%,25.00%,41.56%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
6,7,Tennessee,30.43%,30.43%,38.46%,20.00%,38.46%,37.33%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
7,8,New Orleans,33.33%,33.33%,29.41%,29.41%,38.46%,37.08%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
8,8,Las Vegas,33.33%,33.33%,23.08%,23.08%,42.86%,39.67%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
9,8,San Francisco,33.33%,33.33%,28.57%,28.57%,35.71%,41.29%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
10,8,Houston,33.33%,33.33%,25.00%,40.00%,25.00%,43.20%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
11,8,Denver,33.33%,33.33%,15.38%,15.38%,54.55%,44.89%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
12,13,Dallas,35.48%,35.48%,35.29%,35.48%,0,34.75%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
13,14,Baltimore,36.00%,36.00%,63.64%,63.64%,14.29%,34.83%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
14,15,Indianapolis,36.67%,36.67%,40.00%,0,36.67%,40.48%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
15,16,Miami,36.84%,36.84%,30.00%,44.44%,30.00%,41.13%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
16,17,Carolina,38.89%,38.89%,33.33%,44.44%,33.33%,37.79%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
17,18,LA Chargers,39.13%,39.13%,33.33%,45.45%,33.33%,49.54%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
18,19,Buffalo,40.00%,40.00%,33.33%,33.33%,46.15%,33.61%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
19,20,Atlanta,43.48%,43.48%,60.00%,30.77%,60.00%,48.39%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
20,21,Jacksonville,45.00%,45.00%,20.00%,20.00%,70.00%,42.99%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
21,22,Minnesota,45.45%,45.45%,53.85%,33.33%,53.85%,36.45%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
22,23,Cleveland,46.15%,46.15%,53.33%,53.33%,36.36%,39.27%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
23,24,Seattle,46.67%,46.67%,40.00%,53.33%,40.00%,39.29%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
24,25,New England,48.28%,48.28%,53.33%,0,48.28%,38.07%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
25,26,Chicago,50.00%,50.00%,55.56%,47.06%,55.56%,38.39%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
26,26,Philadelphia,50.00%,50.00%,33.33%,33.33%,64.29%,42.17%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
27,28,Pittsburgh,51.52%,51.52%,52.94%,52.94%,50.00%,38.52%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
28,29,NY Jets,52.00%,52.00%,66.67%,38.46%,66.67%,44.39%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
29,30,Detroit,53.13%,53.13%,46.67%,53.13%,0,45.10%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
30,31,Arizona,57.89%,57.89%,54.55%,62.50%,54.55%,38.64%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
31,32,LA Rams,60.00%,60.00%,30.00%,60.00%,0,37.55%,2022-09-20,/nfl/stat/opponent-third-down-conversion-pct
