,Rank,Player,Team,Pos,Value,asof,url
0,1,Deon Jackson,Indianapolis Colts,RB,95.2%,2022-11-23 18:36:18.814053,/nfl/player-stat/receiving-catch-rate
1,2,Will Dissly,Seattle Seahawks,TE,92.9%,2022-11-23 18:36:18.814053,/nfl/player-stat/receiving-catch-rate
2,3,Greg Dortch,Arizona Cardinals,WR,87.2%,2022-11-23 18:36:18.814053,/nfl/player-stat/receiving-catch-rate
3,4,Leonard Fournette,Tampa Bay Buccaneers,RB,86.0%,2022-11-23 18:36:18.814053,/nfl/player-stat/receiving-catch-rate
4,5,Samaje Perine,Cincinnati Bengals,HB,84.6%,2022-11-23 18:36:18.814053,/nfl/player-stat/receiving-catch-rate
5,5,Kareem Hunt,Cleveland Browns,RB,84.6%,2022-11-23 18:36:18.814053,/nfl/player-stat/receiving-catch-rate
6,7,Antonio Gibson,Washington Commanders,RB,84.1%,2022-11-23 18:36:18.814053,/nfl/player-stat/receiving-catch-rate
7,8,Nyheim Hines,Buffalo Bills,RB,83.9%,2022-11-23 18:36:18.814053,/nfl/player-stat/receiving-catch-rate
8,9,Rhamondre Stevenson,New England Patriots,RB,83.7%,2022-11-23 18:36:18.814053,/nfl/player-stat/receiving-catch-rate
9,10,Austin Ekeler,Los Angeles Chargers,RB,83.1%,2022-11-23 18:36:18.814053,/nfl/player-stat/receiving-catch-rate
10,11,Josh Jacobs,Las Vegas Raiders,RB,82.9%,2022-11-23 18:36:18.814053,/nfl/player-stat/receiving-catch-rate
11,12,Aaron Jones,Green Bay Packers,RB,81.6%,2022-11-23 18:36:18.814053,/nfl/player-stat/receiving-catch-rate
12,13,Dallas Goedert,Philadelphia Eagles,TE,81.1%,2022-11-23 18:36:18.814053,/nfl/player-stat/receiving-catch-rate
13,14,Olamide Zaccheaus,Atlanta Falcons,WR,80.6%,2022-11-23 18:36:18.814053,/nfl/player-stat/receiving-catch-rate
14,15,Christian McCaffrey,San Francisco 49ers,RB,80.6%,2022-11-23 18:36:18.814053,/nfl/player-stat/receiving-catch-rate
